Key,Russian,English
Menu.Quests,Квесты,Quests
Reward.GetAdd,Получено,
Reward.GetSub,Потрачено,
Reward.GetBuild,Построено,
Reward.GetUpgrade,Улучшено,
Reward.GetDestroy,Разрушено,
Reward.GetCraft,Создано,
Reward.GetDowngrade,Разобрано,
Reward.GetDress,Надето,
Reward.GetChanged,Изменено,
Reward.GetHired,Нанят,
Card.Cost,Стоимость,
Card.Reward,Награда,
Time.Day,День,Day
Time.Hour,Час,Hour
Time.Minute,Минута,Minute
Time.Second,Секунда,Second
Time.TimeLeft,Осталось:,
Condition.Collect,Накопи,
Location.Open,Открыть,
Location.Move,Отправится,
Condition.Goal,Выполнить,Goal
Deck.NoCard,"Больше нет дел, следующее событие произойдет через:","No more to do, the next event will happen in:"
